Week,Tuesday,Wednesday,Thursday,Friday,Saturday
Week 1,TRACRKE PEATS,REST,TEMPROU N,REST,LONGRU N
Week 2,12 x 400 meters with 90-sec recovery between,Rest or Cross-Train,2 miles easy 3 miles at ST 1 mile easy,Rest or Cross-Train,8 miles at HMP 20 sec/mile
Week 3,400600 800 1200 800 600400 with 400-meter recovery between,Rest or Cross-Train,1 mile easy 5 miles at MT 1 mile easy,Rest or Cross-Train,9 miles at HMP 20 sec/mile
Week 4,6 x 800 meters with 90-sec recovery between,Rest or Cross-Train,2 miles easy 3 miles at ST 1 mile easy,Rest or Cross-Train,10 miles easy
Week 5,5 x 1000 meters with 400-meter recovery between,Rest or Cross-Train,1 mile easy 3 miles at ST 1 mile easy,Rest or Cross-Train,9 miles at HMP 20 sec/mile
Week 6,3 x 1600 meters with 60-sec recovery between,Rest or Cross-Train,1 mile easy 6 miles at LT 1 mile easy,Rest or Cross-Train,11 miles at HMP 30 sec/mile
Week 7,2 x 1200 meters with 2-min recovery between 4 x 800 meters with 2-min recovery between,Rest or Cross-Train,1 mile easy 2 miles at MT 1 mile easy 2 miles at MT 1 mile easy,Rest or Cross-Train,10 miles at HMP 20 sec/mile
Week 8,6 x 800 meters with 90-sec recovery between,Rest or Cross-Train,1 mile easy 5 miles at MT 1 mile easy,Rest or Cross-Train,12 miles at HMP 30 sec/mile
Week 9,2x 6 x 400-meters with 90-sec recovery between 2 min 30 sec recovery between sets,Rest or Cross-Train,1 mile easy 2 miles at MT 1 mile easy 2 miles at MT 1 mile easy,Rest or Cross-Train,8 miles at HMP 20 sec/mile
Week 10,TRACRKE PEATS,REST,TEMPROU N,REST,LONGRU N
Week 11,2 x 1600 meters with 60-sec recovery between 2 x 800 meters with 60-sec recovery between,Rest or Cross-Train,1 mile easy 5 miles at MT 1 mile easy,Rest or Cross-Train,13 miles at HMP 30 sec/mile
Week 12,4 x 1200 meters with 2-min recovery between,Rest or Cross-Train,1 mile easy 6 miles at MT 1 mile easy,Rest or Cross-Train,10 miles at HMP 20 sec/mile
Week 13,10002000 1000 1000 with 400-meter recovery between,Rest or Cross-Train,1 mile easy 5 miles at MT 1 mile easy,Rest or Cross-Train,14 miles at HMP 30 sec/mile
Week 14,3 x 1600 meters with 400-meter recovery between,Rest or Cross-Train,6 miles easy,Rest or Cross-Train,10 miles at HMP 20 sec/mile
Week 15,10 x 400 meters with 400-meter recovery between,Rest or Cross-Train,1 mile easy 5 miles at MT 1 mile easy,Rest or Cross-Train,15 miles at HMP 30 sec/mile
Week 16,2 x 1200 meters with 2-min recovery between 4 x 800 meters with 2-min recovery between,Rest or Cross-Train,1 mile easy 5 miles at MT 1 mile easy,Rest or Cross-Train,12 miles at HMP 20 sec/mile
Week 17,5 x 1000 meters with 400-meter recovery between,Rest or Cross-Train,2 miles easy 3 miles at ST 1 mile easy,Rest or Cross-Train,8 miles at HMP 20 sec/mile
Week 18,6 x 400 meters with 400-meter recovery between,Rest or Cross-Train,3 miles easy no additional warmup or cooldown,Rest or Cross-Train,Rest or Cross-Train
